Fulfillment SKU,Image URL,Name,SKU,UPC,Weight Units,Product ID,Quantity,Shipping Amount,Tax Amount,Unit Price,Weight Value,Marketplace,shipstation_ordernumber_as_id,ordernumber_sku_as_id
,http://ecx.images-amazon.com/images/I/41s2JlgosuL.jpg,"Two Scents Atlas Cedarwood Essential Oil - 100% Pure & Natural Premium Therapeutic Grade Oil - Use for Nebulizer, Ultrasonic Diffuser, Skin, Perfume, Lip Balm, Fragrance, Moisturizer, Relax (10 mL)",B07KX7YGLR,,,,1,2.66,0,13.95,,Amazon,111-2209630-5075441,111-2209630-5075441-B07KX7YGLR
,http://ecx.images-amazon.com/images/I/41tChV-csvL.jpg,"Two Scents Pine Scotch Essential Oil - 100% Pure & Natural Premium Therapeutic Grade Oil - Use for Nebulizer, Ultrasonic Diffuser, Skin, Perfume, Lip Balm, Fragrance, Moisturizer, Relaxation (10 mL)",B07L43TTX3,,,,1,2.66,0,11.95,,Amazon,111-2209630-5075441,111-2209630-5075441-B07L43TTX3
,https://www.twoscents.com/wp-content/uploads/2018/01/Eucalyptus-180x180.png,Eucalyptus Essential Oil,,,,,1,2.66,0,9.95,,WooCommerce,584,584-A-1566
,https://www.twoscents.com/wp-content/uploads/2018/01/Eucalyptus-180x180.png,Eucalyptus Essential Oil,,,,,1,0,0,9.95,,WooCommerce,584,584-A-1567
,http://ecx.images-amazon.com/images/I/415xqb10r0L.jpg,"Two Scents Eucalyptus Radiata Essential Oil - 100% Pure & Natural Premium Therapeutic Grade Oil - Use for Nebulizer, Ultrasonic Diffuser, Skin, Perfume, Lip Balm, Fragrance, Moisturizer (10 mL)",B07KX8S7S2,,,,1,2.66,0,12.95,,Amazon,111-0893749-9879430,111-0893749-9879430-B07KX8S7S2
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,3.5,0,12.99,,Amazon,113-7242480-7398664,113-7242480-7398664-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/517GBQd-m9L.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Grey)",4P-CJWM-B7K2,,,,1,0,0,6.99,,Amazon,114-1016231-0933002,114-1016231-0933002-4P-CJWM-B7K2
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,1,0,0,89.9,,WooCommerce,586,586-A-1571
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,1,22.33,0,89.9,,WooCommerce,586,586-A-1572
,http://ecx.images-amazon.com/images/I/31esWgR63EL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 4 Pack Emerald Green,B07JMLT8CH,,,,1,2.66,0,16.95,,Amazon,113-0686005-9602634,113-0686005-9602634-B07JMLT8CH
,https://i.ebayimg.com/00/s/MTA2MlgxNjAw/z/VAcAAOSw~HBZ7VHc/$_57.JPG?set_id=8800005007,"Nebulizer Diffuser for Aromatherapy and Essential Oils - Waterless, Heatless etc",,,,,1,7.53,0,72.95,,eBay,139,139-A-1574
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,0,0,19.99,,Amazon,113-6355250-4783432,113-6355250-4783432-B076TFPFTR
,http://ecx.images-amazon.com/images/I/31nwyO%2BtKKL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 4 Pack Amber Brown,B07JM5397V,,,,1,2.66,0,16.95,,Amazon,111-7836598-9887425,111-7836598-9887425-B07JM5397V
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,0,0,12.99,,Amazon,112-2673017-8995434,112-2673017-8995434-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (8, Navy)",B06Y5S8M9Kfbm,,,,1,3.5,0,12.99,,Amazon,112-5295935-0018639,112-5295935-0018639-B06Y5S8M9Kfbm
,http://ecx.images-amazon.com/images/I/31QipvTwkYL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 12 Pack Emerald Green,B07JMKC49P,,,,1,4.38,1.98,29.95,,Amazon,114-0355262-3537060,114-0355262-3537060-B07JMKC49P
,http://ecx.images-amazon.com/images/I/31kveU-oFpL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Emerald Green,B07JMHV3VB,,,,1,4.1,0,11.95,,Amazon,113-3921187-2600228,113-3921187-2600228-B07JMHV3VB
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR Brands Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Navy)",B06Y5SQ1PFfba,,,,1,0,0,12.99,,Amazon,112-2704391-3815410,112-2704391-3815410-B06Y5SQ1PFfba
,http://ecx.images-amazon.com/images/I/31nwyO%2BtKKL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 4 Pack Amber Brown,B07JM5397V,,,,1,2.66,0,16.95,,Amazon,111-7266045-6619464,111-7266045-6619464-B07JM5397V
,,,,,,,,0,0,,,Amazon,112-5711922-7088266,112-5711922-7088266-A-1583
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,1,6.98,0,89.9,,WooCommerce,588,588-A-1584
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,0,0,19.99,,Amazon,112-6623738-6695415,112-6623738-6695415-B076TFPFTR
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,1,0,0,89.9,,WooCommerce,588,588-A-1586
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,0,0,19.99,,Amazon,112-4106948-7343469,112-4106948-7343469-B076TFPFTR
,http://ecx.images-amazon.com/images/I/31c9A06c5rL.jpg,"Essential Oil Nebulizer Diffuser for Aromatherapy by Two Scents: Waterless, Wireless, Heatless, Rechargeable, Nebulizing. Compact & Portable for Home, Car, Work, Bath, Bedroom, Travel, Spa",B071HR46ZJ,,,,1,7.13,0,72.99,,Amazon,114-0264892-1653876,114-0264892-1653876-B071HR46ZJ
,,,,,,,,0,0,,,Amazon,112-0358254-8655451,112-0358254-8655451-A-1589
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR Brands Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Navy)",B06Y5SQ1PFfba,,,,1,2.92,0,12.99,,Amazon,113-4263508-5399459,113-4263508-5399459-B06Y5SQ1PFfba
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,111-8615135-0341026,111-8615135-0341026-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Navy)",fb,,,,1,2.92,0,7.99,,Amazon,112-9424663-2300200,112-9424663-2300200-fb
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",SW-70M8-26AJ,,,,2,2.92,0,7.99,,Amazon,114-5873594-9533057,114-5873594-9533057-SW-70M8-26AJ
,http://ecx.images-amazon.com/images/I/31esWgR63EL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 4 Pack Emerald Green,B07JMLT8CH,,,,1,2.66,0,16.95,,Amazon,111-0988976-9209823,111-0988976-9209823-B07JMLT8CH
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,2.92,0,12.99,,Amazon,114-8352455-2896236,114-8352455-2896236-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,2.92,0,7.99,,Amazon,112-8926310-7087451,112-8926310-7087451-MH-7N8M-9I54
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (12 M, Black)",MH-7N8M-9I54,,,,1,2.92,0,7.99,,Amazon,111-2384602-1736213,111-2384602-1736213-MH-7N8M-9I54
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,2.92,0,19.99,,Amazon,112-5761045-5961030,112-5761045-5961030-B076TFPFTR
,http://ecx.images-amazon.com/images/I/41A0bvSu20L.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, White Navy)",B076PRB5ZR,,,,1,2.92,0,19.99,,Amazon,112-0612364-1985051,112-0612364-1985051-B076PRB5ZR
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,113-1799352-9700238,113-1799352-9700238-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/31OGR7qsKyL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Cobalt Blue,B07JLT1425,,,,1,2.92,0.63,9.95,,Amazon,114-9450921-0772237,114-9450921-0772237-B07JLT1425
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,1.31,12.99,,Amazon,113-0857997-2344210,113-0857997-2344210-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,2.92,0,19.99,,Amazon,112-7485381-9257803,112-7485381-9257803-B076TFPFTR
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,113-4799691-2399453,113-4799691-2399453-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51f1iD7DEPL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Black)",Y5-TSEB-JLV4,,,,1,2.92,0,7.99,,Amazon,113-9918766-0604227,113-9918766-0604227-Y5-TSEB-JLV4
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,113-3368098-0049836,113-3368098-0049836-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,113-3166380-5278603,113-3166380-5278603-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",SW-70M8-26AJ,,,,1,2.92,0,7.99,,Amazon,113-5591433-9621059,113-5591433-9621059-SW-70M8-26AJ
,,Reusable Nozzle & Straw Replacement Pack - 4 Pack,,,,,1,0,0,9.95,,WooCommerce,590,590-A-1609
,https://www.twoscents.com/wp-content/uploads/2018/01/p2-180x180.jpg,10 mL Bottle Set With Euro Dropper Cap - 12 Pack - Amber,,,,,1,0,0,9.95,,WooCommerce,590,590-A-1610
,https://www.twoscents.com/wp-content/uploads/2018/01/Lavandin-180x180.png,Lavandin Essential Oil,,,,,1,0,0,12.95,,WooCommerce,590,590-A-1611
,,Reusable Nozzle & Straw Replacement Pack - 4 Pack,,,,,1,3.34,0,9.95,,WooCommerce,590,590-A-1612
,https://www.twoscents.com/wp-content/uploads/2018/01/p2-180x180.jpg,10 mL Bottle Set With Euro Dropper Cap - 12 Pack - Amber,,,,,1,3.34,0,9.95,,WooCommerce,590,590-A-1613
,https://www.twoscents.com/wp-content/uploads/2018/01/Lavandin-180x180.png,Lavandin Essential Oil,,,,,1,3.34,0,12.95,,WooCommerce,590,590-A-1614
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,2.92,0,19.99,,Amazon,111-1823184-5056208,111-1823184-5056208-B076TFPFTR
,http://ecx.images-amazon.com/images/I/51UXiMthuyL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (9, Grey)",B06Y5JFT4Bfbc,,,,1,2.92,0,12.99,,Amazon,113-9836654-3809041,113-9836654-3809041-B06Y5JFT4Bfbc
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,2.92,0,19.99,,Amazon,113-0325640-4246633,113-0325640-4246633-B076TFPFTR
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,114-7621323-5269041,114-7621323-5269041-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,2.92,0,12.99,,Amazon,113-9807420-2744225,113-9807420-2744225-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,2.92,0,12.99,,Amazon,113-5662651-5002662,113-5662651-5002662-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,2.92,0,12.99,,Amazon,114-0225775-5961072,114-0225775-5961072-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,2.92,0,19.99,,Amazon,112-8474271-3650669,112-8474271-3650669-B076TFPFTR
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Black)",B06Y5ZXRWCfba,,,,1,2.92,0,12.99,,Amazon,112-3900250-0442642,112-3900250-0442642-B06Y5ZXRWCfba
,http://ecx.images-amazon.com/images/I/31OGR7qsKyL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Cobalt Blue,B07JLT1425,,,,1,6.9,0,9.95,,Amazon,113-0309298-3764238,113-0309298-3764238-B07JLT1425
,http://ecx.images-amazon.com/images/I/31kw3E-YpeL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Amber Brown,B07JM4VF3D,,,,1,6.9,0,9.95,,Amazon,113-0309298-3764238,113-0309298-3764238-B07JM4VF3D
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,2,9.97,0,89.9,,WooCommerce,592,592-A-1626
,https://www.twoscents.com/wp-content/uploads/2018/01/p1-180x180.jpg,Essential Oils Nebulizer Diffuser for Aromatherapy by Two Scents,,,,,2,0,0,89.9,,WooCommerce,592,592-A-1627
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Black)",B06Y5ZXRWCfba,,,,10,0,0,12.99,,Amazon,113-2813179-5594668,113-2813179-5594668-B06Y5ZXRWCfba
,http://ecx.images-amazon.com/images/I/31OGR7qsKyL.jpg,Two Scents Glass Bottles for Essential Oils - 10 mL Refillable Empty Bottle with Orifice Reducer Dropper and Cap - DIY Tool & Accessories for Aromatherapy - Carrier Oil Kit - 12 Pack Cobalt Blue,B07JLT1425,,,,1,4.1,0,9.95,,Amazon,113-6671686-7250622,113-6671686-7250622-B07JLT1425
,,,,,,,,0,0,,,Amazon,112-7808246-7777838,112-7808246-7777838-A-1630
,,,,,,,,0,0,,,Amazon,113-5263149-4681043,113-5263149-4681043-A-1631
,,,,,,,,0,0,,,Amazon,112-8653487-8909807,112-8653487-8909807-A-1632
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (8, Navy)",B06Y5S8M9Kfbm,,,,1,0,0,12.99,,Amazon,112-9263170-8623425,112-9263170-8623425-B06Y5S8M9Kfbm
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR Brands Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (12, Black)",B06Y5THB4Ffbc,,,,1,0,0,12.99,,Amazon,114-2356063-2078619,114-2356063-2078619-B06Y5THB4Ffbc
,http://ecx.images-amazon.com/images/I/41fYXikkujL.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (XXL, Purple)",B076TFPFTR,,,,1,0,0,19.99,,Amazon,114-8473059-4888248,114-8473059-4888248-B076TFPFTR
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Navy)",fb,,,,1,0,0,9.99,,Amazon,112-0318624-8266668,112-0318624-8266668-fb
,,,,,,,,0,0,,,Amazon,113-6753271-8134603,113-6753271-8134603-A-1637
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Navy)",fb,,,,1,2.92,0.63,9.99,,Amazon,111-9072998-5609839,111-9072998-5609839-fb
,http://ecx.images-amazon.com/images/I/31786o-34UL.jpg,Glass 10 mL Empty Bottles for Essential Oil Aromatherapy Guaranteed Perfect Fit for Two Scents Nebulizer Diffuser - Washers and Nozzles Included - 12 Pack Cobalt Blue,B07HJFNSCD,,,,1,3.5,0,29.95,,Amazon,113-1436672-3527442,113-1436672-3527442-B07HJFNSCD
,http://ecx.images-amazon.com/images/I/318fN-YbWcL.jpg,"SLR Brands Womans Colorblock Pocket Casual Tie Waist Yoga Jogger Pants (Small/Medium, Black)",VJ-PKRQ-JNP8,,,,1,0,0,17.99,,Amazon,114-7557399-6100267,114-7557399-6100267-VJ-PKRQ-JNP8
,http://ecx.images-amazon.com/images/I/51x0F6yPeuL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Black)",B06Y5ZXRWCfba,,,,1,3.18,0,12.99,,Amazon,111-9613775-5530630,111-9613775-5530630-B06Y5ZXRWCfba
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",SW-70M8-26AJ,,,,1,0,0.86,9.99,,Amazon,113-3337233-8053054,113-3337233-8053054-SW-70M8-26AJ
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,3.18,0,12.99,,Amazon,112-9940023-6761801,112-9940023-6761801-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (8 M, Navy)",B6-5Y6C-E7N7,,,,1,3.18,0,9.99,,Amazon,112-0489338-9104210,112-0489338-9104210-B6-5Y6C-E7N7
,http://ecx.images-amazon.com/images/I/41A0bvSu20L.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (Medium, White Navy)",B076PTQFF3fmb,,,,1,0,0,19.99,,Amazon,113-6042837-4023464,113-6042837-4023464-B076PTQFF3fmb
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (8 M, Navy)",B6-5Y6C-E7N7,,,,1,2.92,0,9.99,,Amazon,111-6255900-9717010,111-6255900-9717010-B6-5Y6C-E7N7
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (10 M, Navy)",PY-T3LI-B3PY,,,,1,2.92,0,9.99,,Amazon,113-7849078-2563430,113-7849078-2563430-PY-T3LI-B3PY
,http://ecx.images-amazon.com/images/I/51XQ0WrJEHL.jpg,"SLR BRANDS Men's Slide Slip On Sandal Slipper Comfortable Shower Beach Shoe Flip Flop (11, Navy)",B06Y5V7LTHfbm,,,,1,2.92,0,12.99,,Amazon,111-0731302-5679415,111-0731302-5679415-B06Y5V7LTHfbm
,http://ecx.images-amazon.com/images/I/41A0bvSu20L.jpg,"SLR Brands Plus Size Cotton Stretchy Flowy Loose Fit Tunic Long Casual Beach Regular Dress with Pockets (Large, White Navy)",B076PS7LV6fbm,,,,1,0,0,19.99,,Amazon,112-5217927-6635440,112-5217927-6635440-B076PS7LV6fbm
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (9 M, Navy)",PF-BFIT-5WDQ,,,,1,2.92,0,9.99,,Amazon,112-0000593-4115425,112-0000593-4115425-PF-BFIT-5WDQ
,http://ecx.images-amazon.com/images/I/51b4qRUrsqL.jpg,"SLR Brands Men's Slide Athletic Adjustable Slip On Sandal Slipper Comfortable Shower Beach Pool Shoe Flip Flop (11 M, Navy)",fb,,,,1,2.92,0,9.99,,Amazon,114-7385604-9583458,114-7385604-9583458-fb
